linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-06-15 23:21:00,1849152359,buy,60011569,Bille X - Moon 1 - University of Caille School,90698063,Jenshae Chiroptera,17471,Dense Veldspar,283,8.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-15 23:42:00,1849168979,buy,60011737,Oursulaert VII - Moon 1 - Federation Navy Testing Facilities,90731003,Beo Atreides,34,Tritanium,14020,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-15 23:43:00,1849169826,buy,60011800,Jel V - Federation Navy Logistic Support,90708940,Laural Erquilenne,38,Nocxium,3,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-15 23:45:00,1849170878,buy,60011917,Oursulaert VII - Moon 2 - Federal Intelligence Office Testing Facilities,90667242,Brualla Bedala,34,Tritanium,4468,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-15 23:56:00,1849179049,buy,60009856,Ardallabier VII - Moon 3 - Quafe Company Warehouse,90821938,Peter Zateki,39,Zydrine,44,810.01,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 00:01:00,1849183035,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90533248,Rent is TooDamnHigh,17912,Modulated Strip Miner II,2,3121008.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 00:04:00,1849184999,buy,60011737,Oursulaert VII - Moon 1 - Federation Navy Testing Facilities,1338246576,T3sTie,34,Tritanium,119943,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 00:05:00,1849185856,buy,60011737,Oursulaert VII - Moon 1 - Federation Navy Testing Facilities,1338246576,T3sTie,34,Tritanium,1,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 00:15:00,1849192675,buy,60009640,Oursulaert VIII - Moon 2 - Astral Mining Inc. Mining Outpost,796234176,MikKOH,34,Tritanium,64812,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 00:17:00,1849194180,buy,60011923,Grinacanne I - Federal Intelligence Office Assembly Plant,1134609433,TheNumberRed,38,Nocxium,67,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 00:25:00,1849199591,buy,60010126,Avele V - Moon 11 - CreoDron Warehouse,733450019,Seyetik,39,Zydrine,5,810.01,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 00:34:00,1849206497,buy,60011134,Aymaerne VIII - Moon 2 - Aliastra Warehouse,90872791,Nathen Brahm,38,Nocxium,2,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 00:49:00,1849216675,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90182483,Esoteric Travesty,3888,Co-Processor II,1,720404.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 00:54:00,1849220327,buy,60011788,Jel VI - Federation Navy Logistic Support,90791932,Julian Owex,38,Nocxium,2,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 00:58:00,1849222866,buy,60005230,Adrel IV - Moon 9 - Republic Security Services Logistic Support,90861936,Fuzi Uzi,34,Tritanium,8064,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 00:59:00,1849223544,buy,60011800,Jel V - Federation Navy Logistic Support,622584294,Mack Bane,38,Nocxium,1,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 01:02:00,1849225168,buy,60011797,Jel VIII - Moon 20 - Federation Navy Assembly Plant,1438380538,Karaac,38,Nocxium,3,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 01:03:00,1849225402,buy,60011788,Jel VI - Federation Navy Logistic Support,90578190,Cebrith Tivianne,38,Nocxium,17,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 01:10:00,1849230358,buy,60011131,Alillere IV - Aliastra Retail Center,90820614,Winnebagel Perkins,38,Nocxium,15,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 01:13:00,1849232007,buy,60009682,Vylade IV - Moon 16 - Astral Mining Inc. Mineral Reserve,656953085,Mallinda,11129,Gallente Shuttle,1,18500.00,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 01:18:00,1849235599,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,791023012,Dp Nagasuka,3888,Co-Processor II,1,720404.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 01:19:00,1849236529,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90123319,PythonRaider,1319,Expanded Cargohold II,1,599999.98,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 01:23:00,1849239640,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90837266,Jason Brett,1319,Expanded Cargohold II,1,513948.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 01:25:00,1849240967,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90770787,Havelo Vetin,1319,Expanded Cargohold II,1,513948.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 01:26:00,1849241908,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90282750,Wes Dyer,1319,Expanded Cargohold II,1,513948.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 01:27:00,1849242377,buy,60011131,Alillere IV - Aliastra Retail Center,90861005,Aleksandr Semenov,38,Nocxium,7,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 01:28:00,1849243273,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90327279,Fiona Thrip,17912,Modulated Strip Miner II,2,3493906.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 01:29:00,1849243626,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90327279,Fiona Thrip,1319,Expanded Cargohold II,1,513948.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 01:30:00,1849244442,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1684847993,Mike Ant,17912,Modulated Strip Miner II,1,3493906.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 01:32:00,1849246014,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,212677437,Korr Win,1319,Expanded Cargohold II,4,515999.99,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 01:43:00,1849252957,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1738246496,GodLord,1319,Expanded Cargohold II,4,513948.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 01:51:00,1849258696,buy,60009853,Jaschercis IV - Moon 9 - Quafe Company Factory,1851607688,serelius,17471,Dense Veldspar,26,6.01,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 01:58:00,1849263932,buy,60011737,Oursulaert VII - Moon 1 - Federation Navy Testing Facilities,90763932,Pierre Rollard,34,Tritanium,1,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 02:00:00,1849264991,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90779380,Noscakes Utama,1319,Expanded Cargohold II,1,513948.59,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 02:01:00,1849265532,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1738246496,GodLord,17912,Modulated Strip Miner II,2,3493906.90,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 02:13:00,1849273936,buy,60011788,Jel VI - Federation Navy Logistic Support,90513848,Eon Sotken,38,Nocxium,2,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 02:17:00,1849277038,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,248575070,Strange Quark,2185,Hammerhead II,1,519917.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 02:18:00,1849277567,buy,60009760,Adiere VI - Moon 4 - Combined Harvest Warehouse,90799154,Trent Gallus,38,Nocxium,1,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 02:26:00,1849282500,buy,60002470,Pucherie VI - Moon 8 - Expert Distribution Warehouse,90674039,Orin Stormseed,38,Nocxium,1,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 02:27:00,1849283208,buy,60011788,Jel VI - Federation Navy Logistic Support,90757867,Sean Goodwin,38,Nocxium,1,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 02:31:00,1849285659,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90867467,Kuba Mad,38,Nocxium,4,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 02:33:00,1849287048,buy,60011923,Grinacanne I - Federal Intelligence Office Assembly Plant,1052944443,eternal apocolypse,25601,Fried Interface Circuit,8,751.05,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 02:39:00,1849290891,buy,60011923,Grinacanne I - Federal Intelligence Office Assembly Plant,1052944443,eternal apocolypse,38,Nocxium,9,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 02:42:00,1849292738,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,1995381986,RIPxCraZyDeaD,38,Nocxium,137,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 02:49:00,1849297491,buy,60011857,Pucherie VI - Moon 11 - Federation Navy Testing Facilities,90078638,Chray00,38,Nocxium,14,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 02:50:00,1849298439,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1530785239,Odo Leander,38,Nocxium,199,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 02:51:00,1849298837,buy,60011857,Pucherie VI - Moon 11 - Federation Navy Testing Facilities,90078638,Chray00,38,Nocxium,8,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 02:53:00,1849300136,buy,60011857,Pucherie VI - Moon 11 - Federation Navy Testing Facilities,90078638,Chray00,38,Nocxium,7,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 02:56:00,1849302589,buy,60011857,Pucherie VI - Moon 11 - Federation Navy Testing Facilities,1808010923,Khal Strom,38,Nocxium,3,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 02:58:00,1849304221,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1334047485,bbbry,38,Nocxium,88,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 03:00:00,1849305236,buy,60005788,Brybier I - Moon 6 - Freedom Extension Storage,90257379,FireDrag0n,38,Nocxium,3,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 03:03:00,1849307279,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,2062518588,Zaiyashin,38,Nocxium,133,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 03:04:00,1849307960,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1809919365,Damien Wright,1319,Expanded Cargohold II,3,513948.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 03:05:00,1849309006,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1040715291,Lerv,2185,Hammerhead II,4,519917.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 03:06:00,1849309442,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,853288020,Ranx Xavier,1319,Expanded Cargohold II,4,530000.00,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 03:10:00,1849312343,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90822644,Azuroth Solette,38,Nocxium,1,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 03:12:00,1849313172,buy,60011857,Pucherie VI - Moon 11 - Federation Navy Testing Facilities,90021943,Aquarian Simulacrum,38,Nocxium,2,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 03:14:00,1849314491,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1040715291,Lerv,2185,Hammerhead II,2,519917.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 03:16:00,1849315827,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1286174039,Fournone,38,Nocxium,879,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 03:21:00,1849319196,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1458133715,Graffixjoka,1319,Expanded Cargohold II,1,513948.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 03:23:00,1849320873,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,90763688,Widous Zenovka,38,Nocxium,416,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 03:27:00,1849323473,buy,60005617,Deltole III - Moon 1 - Core Complexion Inc. Warehouse,90531510,ArgonXPrime,25601,Fried Interface Circuit,25,751.05,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 03:29:00,1849325409,buy,60011716,Foves VII - Moon 13 - Federal Administration Bureau Offices,156277203,Cal Hamilton,38,Nocxium,24,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 03:30:00,1849325615,buy,60010351,Jel I - Roden Shipyards Warehouse,90808387,Kimberly Omerland,38,Nocxium,3,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 03:33:00,1849327797,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90244475,Din0might,1319,Expanded Cargohold II,2,513948.08,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 03:35:00,1849329547,buy,60005617,Deltole III - Moon 1 - Core Complexion Inc. Warehouse,674668268,autrecote,22991,Federation Navy Iron Charge M,1000,27.14,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 03:36:00,1849330254,buy,60011737,Oursulaert VII - Moon 1 - Federation Navy Testing Facilities,90778704,Panda Salad,34,Tritanium,59156,2.61,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 03:39:00,1849332243,buy,60014740,Balle VII - Moon 17 - Center for Advanced Studies School,1030375353,BLACK CHIEF,38,Nocxium,12,378.02,personal
TRADE,90192277,Gynax Gallenor,2011-06-16 03:53:00,1849341760,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,451346424,LEZZz,1319,Expanded Cargohold II,3,513948.08,personal
