linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2012-01-12 20:37:05,2384187664,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1276369838,Hera Agathon,2185,Hammerhead II,4,535000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 20:38:48,2384189261,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1207883075,Ryan Efes,2185,Hammerhead II,5,535000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 20:39:11,2384189618,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1276369838,Hera Agathon,30836,Salvager II,1,800310.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 21:05:07,2384212849,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,674147054,Rogue Bomber,2185,Hammerhead II,8,535000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 21:25:03,2384228954,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90996853,Zoogia,12356,350mm Railgun II,5,3306009.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 21:46:26,2384245680,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1747079285,Mixu Paatelainen,11325,1600mm Reinforced Rolled Tungsten Plates I,20,1430000.17,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 22:26:45,2384275966,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90939125,ScentDeLaPwnage Loutte,11325,1600mm Reinforced Rolled Tungsten Plates I,1,1827330.99,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 22:27:54,2384276823,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90939125,ScentDeLaPwnage Loutte,11325,1600mm Reinforced Rolled Tungsten Plates I,1,1827330.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 22:49:51,2384292624,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1230650661,Ennent,30836,Salvager II,1,800310.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:03:49,2384302761,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1643804566,Thodn,11325,1600mm Reinforced Rolled Tungsten Plates I,2,1827330.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:05:35,2384304037,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1643804566,Thodn,11105,Magnetic Vortex Stabilizer I,1,994999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:11:22,2384307837,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,238628969,Slowpoke Rodriguez,11325,1600mm Reinforced Rolled Tungsten Plates I,3,1827330.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:13:55,2384309561,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1643804566,Thodn,11325,1600mm Reinforced Rolled Tungsten Plates I,1,1827330.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:14:33,2384310008,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1133644974,PiKeTsOsO,11325,1600mm Reinforced Rolled Tungsten Plates I,1,1827330.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:20:01,2384313661,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91392753,Jeffrey Ellecon,11325,1600mm Reinforced Rolled Tungsten Plates I,2,1827330.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:21:09,2384314402,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,831742230,Paddlefoot Aeon,2185,Hammerhead II,1,589999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:22:35,2384315357,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1313000158,Pippy Guna,2185,Hammerhead II,5,589999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:27:38,2384318489,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90821619,Ryker Hunter,3184,ORE Industrial,1,1599893.00,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:30:00,2384319969,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1796270851,KeeganDoomFire,8261,Beta Reactor Control: Reaction Control I,1,202322.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:34:34,2384323105,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91406120,Jenn Varsong,2185,Hammerhead II,5,589999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:38:44,2384325960,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91520168,Gans Gerero,11105,Magnetic Vortex Stabilizer I,1,994999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:39:02,2384326145,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91336206,Thomas Kovacs,8221,Beta Reactor Control: Diagnostic System I,1,409857.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:43:15,2384329034,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,833048642,smi eloya,22609,Erin Mining Laser Upgrade,1,4000001.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:44:44,2384329846,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91392753,Jeffrey Ellecon,7447,425mm Prototype Gauss Gun,4,6299998.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:45:57,2384330574,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90195838,Smokiemd,10190,Magnetic Field Stabilizer II,2,1119964.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:46:36,2384330980,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90815213,Madlax Nodos,8221,Beta Reactor Control: Diagnostic System I,1,409857.99,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:47:37,2384331586,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90662497,orlando Severasse,8261,Beta Reactor Control: Reaction Control I,1,202322.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:50:43,2384333452,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90770836,Talkarr Vorpal,2185,Hammerhead II,5,589999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:51:07,2384333728,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1100892450,DaDutchDude,2185,Hammerhead II,4,589999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:51:56,2384334225,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,167011315,SigmaHunter,2048,Damage Control II,1,919988.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:52:27,2384334554,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1673385901,Andros Korkyrates,633,Celestis,1,4999999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-12 23:55:38,2384336646,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,167011315,SigmaHunter,3540,Large Armor Repairer II,1,1446867.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:00:19,2384339755,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90068052,Riin Suul,2185,Hammerhead II,9,589999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:00:22,2384339793,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1053351532,Guido13,2048,Damage Control II,1,810002.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:03:06,2384341431,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,564968978,Charj,2048,Damage Control II,1,919988.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:08:04,2384344585,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,387367600,Dasrufken,2048,Damage Control II,1,810002.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:08:36,2384344910,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,648023644,mad mik,7447,425mm Prototype Gauss Gun,1,6300000.00,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:08:48,2384345050,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1184535479,Cercis InoAtari,2048,Damage Control II,1,919988.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:08:52,2384345088,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,558403180,cosmiclown,3082,250mm Railgun II,6,1099998.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:13:58,2384348057,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,424855248,bonsai bob,2048,Damage Control II,1,919988.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:14:26,2384348359,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1051549001,MORDlS,2048,Damage Control II,1,919988.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:15:26,2384348982,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90372658,Chuck Stalker,2185,Hammerhead II,1,589999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:16:16,2384349515,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90030099,mstrsplinter,2048,Damage Control II,2,810002.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:17:08,2384350046,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90030099,mstrsplinter,2048,Damage Control II,3,810002.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:18:27,2384350928,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1593242064,Dyaven,5322,DDO Photometry Tracking Disruptor I,1,714999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:19:01,2384351321,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1453215364,Isaac Avernas,2048,Damage Control II,1,919988.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:20:53,2384352549,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1593242064,Dyaven,2048,Damage Control II,1,919988.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:32:22,2384359470,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91481868,MasterGoose Deninard,2048,Damage Control II,1,919988.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:33:00,2384359861,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90484035,Ulei36 Meritum,2048,Damage Control II,1,919988.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:36:33,2384362000,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91374832,Jayce Maridian,2048,Damage Control II,1,919988.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:44:58,2384366975,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91483599,Belle Cillian,14278,200mm Prototype Gauss Gun,1,3599998.81,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:45:10,2384367101,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91483599,Belle Cillian,14278,200mm Prototype Gauss Gun,3,3599998.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 00:51:36,2384370823,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91483599,Belle Cillian,11105,Magnetic Vortex Stabilizer I,2,994999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 01:17:28,2384385995,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,278511623,Astro Jones,3082,250mm Railgun II,4,1099999.00,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 01:18:02,2384386328,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,278511623,Astro Jones,3655,Medium Hull Repairer II,1,1793998.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 01:27:38,2384392089,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1470958051,don1121,22609,Erin Mining Laser Upgrade,1,5899998.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 01:33:44,2384395994,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1451821403,ian york,22609,Erin Mining Laser Upgrade,1,4000001.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 01:36:30,2384397558,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91027789,Taltin Arnerette,2048,Damage Control II,1,810002.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 01:47:53,2384404727,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,727022759,Minpaq,3665,Large Hull Repairer II,1,2278879.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 02:03:17,2384414351,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91540366,skyfun Koraka,8261,Beta Reactor Control: Reaction Control I,1,202322.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 02:31:51,2384431318,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1733797753,Jonatan Reed,2048,Damage Control II,1,810002.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 02:45:57,2384438838,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,862213519,Gorn Che,11642,Armor EM Hardener II,4,1218995.94,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 03:24:36,2384459003,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90605349,onemanbob natme5000,650,Iteron,1,349999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 03:31:07,2384462556,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1819152649,Humble Epidemic,2048,Damage Control II,1,810002.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 03:34:02,2384464160,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,815127304,Shmucell,20353,1600mm Reinforced Steel Plates II,1,1070003.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 04:02:48,2384477848,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90067049,reallybored,22609,Erin Mining Laser Upgrade,1,4000001.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 04:40:09,2384496550,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1980678133,xamine,1355,Reactor Control Unit II,1,516989.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 04:54:09,2384503621,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,117568172,De Spada,1952,Sensor Booster II,2,901203.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 05:21:43,2384516293,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1048649357,Phistingu Alidai,4308,Talos,1,56304063.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 05:47:18,2384527371,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91521009,Dylan Erquilenne,11105,Magnetic Vortex Stabilizer I,1,994999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 05:59:43,2384533534,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91521009,Dylan Erquilenne,3655,Medium Hull Repairer II,2,1793998.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 06:24:17,2384545762,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1707204877,Izanagi Me,20412,Datacore - Plasma Physics,50,299999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 06:38:49,2384552468,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91531477,ChiefBottle,11105,Magnetic Vortex Stabilizer I,1,994999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 07:25:04,2384571974,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90737253,Guille Vyvorant,8261,Beta Reactor Control: Reaction Control I,1,202322.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 07:54:38,2384585122,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91529102,Joseph Lunder,11105,Magnetic Vortex Stabilizer I,1,994999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 07:56:29,2384585921,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90655074,Black Reks,17192,Angel Diamond Tag,1,779999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 08:22:06,2384596602,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,947268673,Stokurev,17192,Angel Diamond Tag,1,779999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 09:02:00,2384612781,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,459624248,Nikoli Chechnov,7447,425mm Prototype Gauss Gun,2,7198999.07,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 09:08:02,2384615053,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90681945,HOT DOG00,17192,Angel Diamond Tag,1,779999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 09:56:17,2384635254,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91346034,Sacha Sausijs,8261,Beta Reactor Control: Reaction Control I,3,202322.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 11:41:12,2384673076,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,867486314,Spasitel,1355,Reactor Control Unit II,1,516989.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 12:01:54,2384680492,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1013986425,Sam Serum,1952,Sensor Booster II,4,901203.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 12:25:56,2384690622,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1497231681,Donald MacRury,17192,Angel Diamond Tag,1,400000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 13:12:23,2384714680,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,873183601,Li Ang,1355,Reactor Control Unit II,1,516989.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 14:27:52,2384758921,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,237746300,Arana Mede,20,Kernite,82,132.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 14:51:53,2384774196,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,318837425,boudini,2032,Cap Recharger II,1,510001.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 15:06:38,2384783593,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,199180257,Aheg,2185,Hammerhead II,5,535000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 15:28:43,2384797941,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1468204614,alhoman66,30836,Salvager II,6,800310.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 15:41:22,2384806235,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90789104,Merl Kori,17192,Angel Diamond Tag,1,779999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 15:41:52,2384806597,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91451095,Miranda Kori,17192,Angel Diamond Tag,1,779999.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 15:49:26,2384811643,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,465700102,duch crystal,1355,Reactor Control Unit II,1,516989.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 15:51:06,2384812697,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,150423516,Eleny,16375,N-Type Kinetic Hardener I,1,299998.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 16:02:36,2384820638,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1719465382,Astka,2185,Hammerhead II,5,535000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 16:03:05,2384820999,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,855375428,Faul Lin,2185,Hammerhead II,2,535000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 16:08:00,2384824685,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,309175938,Apocrates,1355,Reactor Control Unit II,1,516989.97,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 16:28:05,2384839614,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,896398496,Iain Cubair,2185,Hammerhead II,6,535000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 16:31:31,2384842077,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90996262,Dajamiri Atigeini,7367,250mm Prototype Gauss Gun,1,490000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 17:18:53,2384876852,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,126896602,Wild Dreams,2185,Hammerhead II,2,535000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 17:30:54,2384885569,buy,60010927,Ainaille VII - Moon 5 - Duvolle Laboratories Factory,1000109,Duvolle Laboratories,11873,R.A.M.- Armor/Hull Tech Blueprint,1,328104.00,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 17:38:21,2384891311,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91347639,Alexei Pol,7367,250mm Prototype Gauss Gun,2,490000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 17:51:22,2384901058,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,150423516,Eleny,16375,N-Type Kinetic Hardener I,1,299998.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 17:57:42,2384905453,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,476234114,Chubaluba,7367,250mm Prototype Gauss Gun,1,490000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 18:09:40,2384914203,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91571837,Goso Li,8261,Beta Reactor Control: Reaction Control I,1,202322.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 18:14:27,2384917791,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1651503656,Lola TradeYah,16375,N-Type Kinetic Hardener I,2,299998.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 18:38:58,2384936679,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91074285,Zaphyla Cypher,7367,250mm Prototype Gauss Gun,1,490000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 18:57:19,2384951186,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1159406160,Mei Gin,1355,Reactor Control Unit II,2,516989.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 19:00:34,2384953476,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91124301,Ondari Tex,7367,250mm Prototype Gauss Gun,1,490000.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 19:06:12,2384957458,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91519085,Katarrn Amatin,16375,N-Type Kinetic Hardener I,1,300000.00,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 19:18:16,2384966942,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,704651251,Strog,1355,Reactor Control Unit II,1,516989.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 19:32:53,2384978550,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91471705,Roth Calver,16375,N-Type Kinetic Hardener I,1,299998.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 20:09:32,2385008534,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,566563107,Pirate Balthier,1355,Reactor Control Unit II,1,516989.08,personal
TRADE,90192277,Gynax Gallenor,2012-01-13 20:49:53,2385041961,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,91537757,Stetson Eagle,16375,N-Type Kinetic Hardener I,1,299998.08,personal
