linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-04-07 01:54:00,1776827186,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1182093845,Qrask,14278,200mm Prototype I Gauss Gun,1,2908125.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 01:57:00,1776829555,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,824627936,Marcus Nettron,626,Vexor,1,3016140.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 01:58:00,1776829669,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,2041485021,roxas121,223,Iron Charge M,300,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 02:02:00,1776832138,buy,60011920,Oursulaert VII - Moon 4 - Federal Intelligence Office Testing Facilities,1164647574,Citika,17482,Strip Miner I,3,1280311.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 02:03:00,1776833151,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1514047646,Dinin Vorta,627,Thorax,1,4808112.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 02:10:00,1776837800,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,908265269,Maximus Theodosius,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 02:26:00,1776847744,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1941200042,Suffo,31117,Small Cargohold Optimization I,1,669989.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 02:39:00,1776855987,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1783915939,Muad Fadan,2032,Cap Recharger II,3,530001.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 02:53:00,1776863951,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1783915939,Muad Fadan,2032,Cap Recharger II,1,530001.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 03:02:00,1776869757,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,90554483,Danny Tekasui,11105,Magnetic Vortex Stabilizer I,3,300000.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 03:09:00,1776874010,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,574310944,Velhenn Valron,2048,Damage Control II,1,610081.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 03:10:00,1776874165,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,574310944,Velhenn Valron,22542,Mining Laser Upgrade I,6,25113.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 03:17:00,1776878257,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,559726903,Tyler42,2048,Damage Control II,1,672999.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 03:19:00,1776879313,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90554483,Danny Tekasui,3888,Co-Processor II,1,600001.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 03:23:00,1776881389,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1629694922,Sennka,2048,Damage Control II,1,672999.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 03:24:00,1776882159,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1583535481,JASZ1965,2048,Damage Control II,1,672999.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 03:30:00,1776885866,buy,60011854,Mirilene IV - Moon 1 - Federation Navy Logistic Support,90146131,Angkey,223,Iron Charge M,209,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 03:33:00,1776887390,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,90582769,Uggie Ugines,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 03:51:00,1776898984,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1095643932,DethDodge,11174,Keres,1,17206998.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 04:06:00,1776907940,buy,60014713,Allebin VI - Federal Navy Academy School,90017037,MAKAPOIIIKA,3454,High Speed Maneuvering,1,113000.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 04:07:00,1776908319,buy,60011983,Auvergne V - Moon 5 - Federal Intelligence Office Assembly Plant,374021641,Slaith Firath,1944,Bestower,1,420000.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 04:08:00,1776909171,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,580373233,MADMoot,2048,Damage Control II,7,610081.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 04:38:00,1776925991,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1363163728,Metsfanmax,6173,Optical Tracking Computer I,1,121024.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 04:46:00,1776929767,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,1719740372,Caiphas Kaitru,3888,Co-Processor II,1,600001.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 05:07:00,1776940463,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1012118781,Odaa Nobunaga,12042,Ishkur,1,20700029.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 05:46:00,1776960061,buy,60014740,Balle VII - Moon 17 - Center for Advanced Studies School,90434901,Shiara DeWilde,3454,High Speed Maneuvering,1,160010.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 05:54:00,1776963940,buy,60011857,Pucherie VI - Moon 11 - Federation Navy Testing Facilities,90384494,Ronin Lonewolf,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 06:44:00,1776986987,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1824300550,Phoenix Deux,22542,Mining Laser Upgrade I,1,25113.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 06:46:00,1776988179,buy,60009676,Agrallarier VIII - Moon 3 - Astral Mining Inc. Refinery,90146131,Angkey,223,Iron Charge M,200,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 06:49:00,1776989721,buy,60011857,Pucherie VI - Moon 11 - Federation Navy Testing Facilities,90606024,Lethal Raven,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 06:50:00,1776990546,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,190008118,Psykotic Menace,11105,Magnetic Vortex Stabilizer I,1,430003.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 07:01:00,1776995483,buy,60015016,Trossere VII - Moon 3 - University of Caille School,90610391,Mad Ormand,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 07:14:00,1777001794,buy,60011857,Pucherie VI - Moon 11 - Federation Navy Testing Facilities,90606024,Lethal Raven,223,Iron Charge M,200,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 07:30:00,1777009249,buy,60011140,Aymaerne VI - Moon 10 - Aliastra Warehouse,90277809,clarkonias,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 07:32:00,1777010054,buy,60011140,Aymaerne VI - Moon 10 - Aliastra Warehouse,90277809,clarkonias,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 08:10:00,1777027652,buy,60010948,Jel V - Duvolle Laboratories Factory,753039563,esaye,655,Iteron Mark III,1,367065.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 08:14:00,1777029896,sell,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,90587933,KARINNA LINGERIE,655,Iteron Mark III,1,600000.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 08:33:00,1777038885,buy,60011140,Aymaerne VI - Moon 10 - Aliastra Warehouse,90277809,clarkonias,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 08:38:00,1777041482,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,824627936,Marcus Nettron,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 08:41:00,1777043450,buy,60014740,Balle VII - Moon 17 - Center for Advanced Studies School,90551363,fire bug Edier,37,Isogen,3807,75.45,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 08:59:00,1777051984,buy,60010930,Mirilene VIII - Moon 9 - Duvolle Laboratories Factory,286812672,MR PVC,627,Thorax,1,4808112.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 09:06:00,1777055516,buy,60014740,Balle VII - Moon 17 - Center for Advanced Studies School,90550027,Draco X360 DRaconis,37,Isogen,141,75.45,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 09:18:00,1777061587,buy,60005617,Deltole III - Moon 1 - Core Complexion Inc. Warehouse,775350074,Tribun21,20,Kernite,231,126.14,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 09:31:00,1777068142,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90497076,Jim Pfaffenbach,2032,Cap Recharger II,3,602999.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 09:37:00,1777071145,buy,60001867,Dodixie VIII - Moon 3 - Nugoeihuvi Corporation Development Studio,1833168244,SerDavosSeaworth,223,Iron Charge M,32,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 09:47:00,1777076672,buy,60015013,Odotte III - University of Caille School,116638894,Perkel,223,Iron Charge M,400,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 10:07:00,1777088166,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1320746641,Tweeny,3540,Large Armor Repairer II,2,1388890.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 10:20:00,1777094799,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,108242242,weebba,3540,Large Armor Repairer II,2,1388890.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 10:25:00,1777097563,buy,60014740,Balle VII - Moon 17 - Center for Advanced Studies School,90539132,Merceger Brever,37,Isogen,11994,75.45,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 10:43:00,1777107110,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,587235963,Vaako Borealis,223,Iron Charge M,39,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 10:47:00,1777109201,buy,60005617,Deltole III - Moon 1 - Core Complexion Inc. Warehouse,90422761,Gesar Soulcaptor,223,Iron Charge M,200,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 13:47:00,1777119818,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1804080941,Huk0JIaC,3540,Large Armor Repairer II,2,1388890.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 13:57:00,1777124908,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1296841689,Astereia Antiope,3540,Large Armor Repairer II,1,1388897.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 14:08:00,1777130539,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1043458906,Nadrl,655,Iteron Mark III,1,367065.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 14:19:00,1777137072,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,143764594,Cheest,16549,Military Connections,1,20999985.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 14:28:00,1777142758,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90159516,Tookling,15508,Vespa I,1,12735.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 14:38:00,1777149456,buy,60009676,Agrallarier VIII - Moon 3 - Astral Mining Inc. Refinery,1576169741,San Dok,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 14:46:00,1777155005,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,445032106,Ecliptic Misfit,3540,Large Armor Repairer II,2,1388890.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 14:49:00,1777157702,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1758843428,Shadowson1,20,Kernite,1581,158.05,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 15:04:00,1777168181,buy,60009523,Mormoen VI - Moon 20 - Material Acquisition Mining Outpost,1878133067,slotbanger666,17471,Dense Veldspar,63,8.01,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 15:21:00,1777181749,buy,60009682,Vylade IV - Moon 16 - Astral Mining Inc. Mineral Reserve,1140469058,Deyren,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 15:27:00,1777187033,buy,60014740,Balle VII - Moon 17 - Center for Advanced Studies School,90598430,Marcus Eskew,37,Isogen,77,75.45,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 15:40:00,1777196775,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,178463281,Stiolypticus,3540,Large Armor Repairer II,1,1388890.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 15:42:00,1777198376,buy,60011983,Auvergne V - Moon 5 - Federal Intelligence Office Assembly Plant,1795016047,Jonmelis,223,Iron Charge M,200,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 15:51:00,1777204992,buy,60011857,Pucherie VI - Moon 11 - Federation Navy Testing Facilities,90546333,Kazan GODLIKE,223,Iron Charge M,4259,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 15:52:00,1777205857,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,376576646,Jimmycs83,3540,Large Armor Repairer II,1,1388890.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 15:53:00,1777206262,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,376576646,Jimmycs83,5839,Internal Force Field Array I,1,20934998.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 16:03:00,1777214322,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,90587888,Lythiane,11105,Magnetic Vortex Stabilizer I,1,300000.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 16:09:00,1777218996,buy,60014716,Rancer VI - Moon 6 - Federal Navy Academy School,90599150,Ephedrine MDMA,3454,High Speed Maneuvering,1,160010.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 16:17:00,1777226319,buy,60011845,Caretyn VII - Moon 18 - Federation Navy Assembly Plant,90583834,R4WT413NT,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 16:34:00,1777241082,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90182179,JackLawson,14278,200mm Prototype I Gauss Gun,1,5350254.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 16:42:00,1777248017,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,187117682,Tituss,223,Iron Charge M,200,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 16:46:00,1777251771,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90294433,NihonoDzoy,223,Iron Charge M,100,15.00,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 16:56:00,1777261324,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1359757521,Le'Nara,15508,Vespa I,1,12735.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 17:11:00,1777274129,buy,60005617,Deltole III - Moon 1 - Core Complexion Inc. Warehouse,90611157,Romeo Kashada,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 17:22:00,1777284554,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1981201618,The Shift,37,Isogen,36292,76.38,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 17:26:00,1777289102,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,686517564,Chalenna,37,Isogen,13708,76.38,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 17:27:00,1777289502,buy,60009592,Aufay III - Moon 3 - Astral Mining Inc. Mining Outpost,571021435,Sudib,37,Isogen,97,69.05,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 17:28:00,1777291250,buy,60009598,Metserel V - Moon 8 - Astral Mining Inc. Mineral Reserve,90542486,Wolftinnis Tivianne,37,Isogen,1107,69.05,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 17:29:00,1777291786,buy,60009598,Metserel V - Moon 8 - Astral Mining Inc. Mineral Reserve,90542486,Wolftinnis Tivianne,37,Isogen,277,69.05,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 17:30:00,1777292450,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,90399909,Hardsebby II,223,Iron Charge M,4736,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 17:47:00,1777308351,buy,60011023,Ation II - Moon 1 - FedMart Warehouse,509116661,Doug Stevens,37,Isogen,12577,69.05,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 17:52:00,1777313163,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,474443447,Dustin19kilo,223,Iron Charge M,20000,13.17,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 17:58:00,1777319914,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,1903657068,Jarekcz,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 18:01:00,1777322702,buy,60001261,Fluekele IV - Moon 10 - Wiyrkomi Corporation Factory,844046246,Insanely genius,37,Isogen,35942,69.05,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 18:06:00,1777327793,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90032617,Herpius Derpiar,223,Iron Charge M,83815,13.50,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 18:13:00,1777334553,buy,60001867,Dodixie VIII - Moon 3 - Nugoeihuvi Corporation Development Studio,443775117,Leetha Layne,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 18:17:00,1777339196,buy,60011848,Vittenyn VI - Moon 13 - Federation Navy Assembly Plant,90599135,teale teale,3454,High Speed Maneuvering,1,160010.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 18:18:00,1777339257,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90546109,Vitaliy Akimov,223,Iron Charge M,1500,13.17,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 18:22:00,1777343621,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,910739732,tropic64,223,Iron Charge M,5000,13.17,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 18:23:00,1777344149,buy,60014740,Balle VII - Moon 17 - Center for Advanced Studies School,113567571,Eshat,37,Isogen,46,75.46,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 18:43:00,1777364988,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1342824175,Wikket Mangled,14278,200mm Prototype I Gauss Gun,3,3128250.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 18:46:00,1777369008,sell,60010450,Augnais VI - Moon 1 - Poteque Pharmaceuticals Biotech Production,1257355006,cloud55111,656,Iteron Mark IV,1,700000.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 19:17:00,1777400929,buy,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,90034308,Danzrickar,11105,Magnetic Vortex Stabilizer I,1,300000.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 19:39:00,1777424232,buy,60011869,Eglennaert I - Moon 4 - Federation Navy Assembly Plant,90214471,Vargus Monty,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 19:48:00,1777433557,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1595968764,Saphronaa,223,Iron Charge M,10000,13.50,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 19:53:00,1777438515,buy,60011566,Bourynes VII - Moon 2 - University of Caille School,90534830,allenthatguy2 Khema,12099,Battlecruisers,1,710020.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 19:57:00,1777442223,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1664086725,Diurnambule,223,Iron Charge M,20000,13.50,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 20:19:00,1777465520,buy,60011983,Auvergne V - Moon 5 - Federal Intelligence Office Assembly Plant,1417000073,Iceprincess Fusion,223,Iron Charge M,300,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 20:25:00,1777471683,buy,60011923,Grinacanne I - Federal Intelligence Office Assembly Plant,1707166400,unlimmitedz,20,Kernite,1,126.14,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 20:33:00,1777479632,sell,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,214395384,Zymel,626,Vexor,2,3799899.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 20:50:00,1777497305,buy,60012607,Arnon IX - Moon 3 - Sisters of EVE Bureau,90578701,Kuroken Armer,3454,High Speed Maneuvering,1,113000.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 21:10:00,1777517568,buy,60014740,Balle VII - Moon 17 - Center for Advanced Studies School,1767067207,Aferon Crestinglight,37,Isogen,13,75.46,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 21:13:00,1777520842,buy,60011869,Eglennaert I - Moon 4 - Federation Navy Assembly Plant,545512152,Draconia Belladonna,3454,High Speed Maneuvering,1,160010.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 21:14:00,1777521821,buy,60001861,Eglennaert I - Moon 17 - Nugoeihuvi Corporation Development Studio,1775542466,RequimusX,223,Iron Charge M,15,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 21:22:00,1777529017,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,995344552,Endrain,22542,Mining Laser Upgrade I,2,25113.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 21:42:00,1777547095,buy,60010582,Pulin V - Moon 8 - Egonics Inc. Development Studio,1855936571,Black Belitt,20,Kernite,188,126.14,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 21:49:00,1777553303,buy,60012607,Arnon IX - Moon 3 - Sisters of EVE Bureau,90612442,Kavren Indari,3454,High Speed Maneuvering,1,113000.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 22:18:00,1777579402,buy,60010927,Ainaille VII - Moon 5 - Duvolle Laboratories Factory,90402808,Tom Hutchison,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 22:27:00,1777587404,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,90398356,Kragrulla Cheub,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 23:10:00,1777621511,buy,60005617,Deltole III - Moon 1 - Core Complexion Inc. Warehouse,90542217,Starcatcher Ivanov,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-07 23:11:00,1777622481,buy,60011869,Eglennaert I - Moon 4 - Federation Navy Assembly Plant,90495465,Martin Tochkov,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-08 00:42:00,1777687614,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1138934070,Caleren,40,Megacyte,1000,2751.12,personal
TRADE,90192277,Gynax Gallenor,2011-04-08 00:50:00,1777693302,buy,60005617,Deltole III - Moon 1 - Core Complexion Inc. Warehouse,90607850,Jakk Lemmont,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-08 00:54:00,1777695228,buy,60015031,Henebene V - Federal Navy Academy School,90316767,Galael N'Shaye,3454,High Speed Maneuvering,1,113000.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-08 00:56:00,1777696780,buy,60009682,Vylade IV - Moon 16 - Astral Mining Inc. Mineral Reserve,1166234681,SeRvOfGoD,223,Iron Charge M,100,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-08 01:30:00,1777718151,sell,60011851,Fricoure VIII - Moon 2 - Federation Navy Assembly Plant,1477969961,Kilrayn,655,Iteron Mark III,1,580000.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-08 01:33:00,1777719906,buy,60011431,Fluekele IV - Moon 1 - Pend Insurance Investment Bank,1592938667,groundpilot1,1319,Expanded Cargohold II,3,515262.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-08 01:46:00,1777727575,buy,60014740,Balle VII - Moon 17 - Center for Advanced Studies School,90551363,fire bug Edier,37,Isogen,3622,75.46,personal
TRADE,90192277,Gynax Gallenor,2011-04-08 02:13:00,1777745612,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,954113812,ghostwarrr,15508,Vespa I,2,12735.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-08 02:44:00,1777764866,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1090996753,Hitoke,14278,200mm Prototype I Gauss Gun,1,3128124.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-08 02:54:00,1777771299,buy,60011977,Eglennaert I - Moon 14 - Federal Intelligence Office Assembly Plant,90584903,Somtad Menyo,633,Celestis,1,2500007.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-08 03:10:00,1777781900,buy,60012043,Foves VII - Moon 10 - Federation Customs Assembly Plant,1066182374,Redwedge,3454,High Speed Maneuvering,1,160010.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-08 03:12:00,1777783455,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,1284943641,Brian Pokladek,12099,Battlecruisers,1,750000.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-08 03:19:00,1777788090,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90367033,Kyle Swann Swann,31119,Medium Cargohold Optimization I,1,2760006.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-08 03:39:00,1777800308,buy,60011737,Oursulaert VII - Moon 1 - Federation Navy Testing Facilities,90107076,Requiem Namaste,226,Lead Charge M,100,21.06,personal
TRADE,90192277,Gynax Gallenor,2011-04-08 03:43:00,1777802934,buy,60005620,Parchanier VI - Core Complexion Inc. Warehouse,90396978,Exterminator ICE,1319,Expanded Cargohold II,2,515262.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-08 03:48:00,1777805801,buy,60011866,Dodixie IX - Moon 20 - Federation Navy Assembly Plant,90473633,Steeg Hakaari,3454,High Speed Maneuvering,1,160010.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-08 04:12:00,1777819374,sell,60011983,Auvergne V - Moon 5 - Federal Intelligence Office Assembly Plant,90363128,Cerronus Darklighter,655,Iteron Mark III,1,575000.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-08 04:43:00,1777837072,buy,60011980,Eglennaert I - Moon 4 - Federal Intelligence Office Logistic Support,90506828,Harrysachs,223,Iron Charge M,1000,9.08,personal
TRADE,90192277,Gynax Gallenor,2011-04-08 04:45:00,1777838270,buy,60011872,Aunia I - Moon 11 - Federation Navy Assembly Plant,90595606,Morgana Mikakka,223,Iron Charge M,100,9.08,personal
