linetype,characterID,characterName,transactTime,transactionID,transactionType,stationID,stationName,clientID,clientName,typeID,typeName,quantity,price,transactionFor
TRADE,90192277,Gynax Gallenor,2011-02-18 02:15:00,1724552666,buy,60015029,Couster II - Moon 1 - Federal Navy Academy School,90429220,Dar'konan Nardieu,5489,Local Hull Conversion Expanded Cargo I,1,560000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 02:45:00,1724573305,buy,60014725,Leremblompes IV - Moon 11 - Center for Advanced Studies School,1287339805,Ruhdernest,483,Miner I,4,10000.00,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 03:14:00,1724593952,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,90035888,James Syagrius,1230,Veldspar,999,10.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 03:26:00,1724602254,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,90131536,Maximus Chaos,16391,N-Type Adaptive Nano Membrane I,1,6500000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 03:39:00,1724610769,buy,60011920,Oursulaert VII - Moon 4 - Federal Intelligence Office Testing Facilities,1604851180,SkeetSurfr3,1319,Expanded Cargohold II,3,390000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 04:32:00,1724648155,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,1170821101,Naka San,12042,Ishkur,1,18000000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 04:35:00,1724650222,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,90363366,Caz Nardieu,567,Dual 150mm Railgun I,1,20700.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 04:37:00,1724651715,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,796131208,Julia Pandemonium,25598,Tripped Power Circuit,3,83002.00,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 04:40:00,1724653407,sell,60012652,Gicodel VII - Moon 14 - Sisters of EVE Bureau,378965583,Ravenaire,2032,Cap Recharger II,1,895000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 04:54:00,1724662414,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,90199148,Bijorne,2032,Cap Recharger II,1,575200.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 05:20:00,1724678453,buy,60011959,Ommare VI - Federal Intelligence Office Assembly Plant,90313887,Darek Rolsky,650,Iteron,1,135001.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 05:36:00,1724689770,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,90309351,LikeSoManySheep en Gravonere,189,Depleted Uranium M,100,11.21,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 05:48:00,1724696428,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,1161557393,Palathius,223,Iron Charge M,7920,3.53,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 07:07:00,1724741099,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,1386552075,Skjeld Karlsson,1319,Expanded Cargohold II,1,390000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 07:08:00,1724741808,sell,60011998,Halle VII - Moon 6 - Federal Intelligence Office Assembly Plant,467251699,heeda,1230,Veldspar,1998,15.00,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 10:05:00,1724839661,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,90358402,zaed ronin,223,Iron Charge M,560,3.53,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 10:15:00,1724844999,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,90358402,zaed ronin,223,Iron Charge M,120,3.53,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 10:59:00,1724871789,buy,60011605,Old Man Star VIII - Moon 2 - Senate Bureau,90062641,eEcilopp,226,Lead Charge M,100,9.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 11:57:00,1724883750,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,90200393,como kampela,223,Iron Charge M,100,3.53,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 13:07:00,1724924719,sell,60010906,Luminaire III (Astrin) - Moon 1 - Duvolle Laboratories Factory,511971341,Slavemaster,17455,Azure Plagioclase,32803,30.27,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 14:24:00,1724980010,buy,60010783,Oursulaert VI - Chemal Tech Research Center,1413556710,Merc Wauk,189,Depleted Uranium M,100,11.21,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 14:30:00,1724984277,buy,60011965,Cat VI - Moon 7 - Federal Intelligence Office Logistic Support,1774731142,Tobin Enchari,31119,Medium Cargohold Optimization I,1,3150000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 14:55:00,1725004551,buy,60011743,Oursulaert IV - Federation Navy Testing Facilities,867418726,Josiah Skurlock,1319,Expanded Cargohold II,1,390000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 14:58:00,1725006870,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,1148958619,Anuvial Mastrid,189,Depleted Uranium M,100,11.21,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 15:10:00,1725016301,buy,60011920,Oursulaert VII - Moon 4 - Federal Intelligence Office Testing Facilities,90147419,Mr Selector,650,Iteron,1,135001.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 15:25:00,1725029739,buy,60010939,Heydieles IV - Moon 19 - Duvolle Laboratories Warehouse,856706564,Yogsoloth,226,Lead Charge M,100,9.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 15:30:00,1725034169,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,90238952,Headar 001,226,Lead Charge M,100,17.31,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 15:52:00,1725054094,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,838300784,Mike Sutler,655,Iteron Mark III,1,250000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 15:55:00,1725057123,sell,60012652,Gicodel VII - Moon 14 - Sisters of EVE Bureau,1211058361,Saprez,2032,Cap Recharger II,1,895000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 15:59:00,1725059819,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,90228363,Naori AKi,1230,Veldspar,999,10.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 16:17:00,1725076461,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,222822231,Roku Gepart,1230,Veldspar,999,10.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 17:30:00,1725145340,sell,60015029,Couster II - Moon 1 - Federal Navy Academy School,90111519,isk4trade,5489,Local Hull Conversion Expanded Cargo I,1,899998.27,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 18:00:00,1725177070,sell,60011965,Cat VI - Moon 7 - Federal Intelligence Office Logistic Support,914968563,BloodxAngel,31119,Medium Cargohold Optimization I,1,4999999.99,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 19:19:00,1725260605,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,90422162,sweetbastard digitalera,189,Depleted Uranium M,200,11.21,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 20:13:00,1725321819,buy,60011962,Ommare VII - Moon 5 - Federal Intelligence Office Assembly Plant,90089598,Teinar,226,Lead Charge M,200,9.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 20:14:00,1725323125,buy,60000127,Arnon X - Moon 8 - CBD Corporation Storage,90089598,Teinar,226,Lead Charge M,75,9.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 20:24:00,1725335187,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,90096515,hopeTom,2032,Cap Recharger II,1,800000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 20:47:00,1725361641,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,1979703846,Neegan Seef,655,Iteron Mark III,1,250000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 21:51:00,1725436209,buy,60014536,Yvangier VIII - X-Sense Chemical Storage,600069092,Mahu,656,Iteron Mark IV,1,700000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 22:24:00,1725474109,buy,60001981,Cat VI - Moon 12 - Nugoeihuvi Corporation Development Studio,584583164,preemptivestrike,226,Lead Charge M,200,9.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-18 23:24:00,1725538384,buy,60011917,Oursulaert VII - Moon 2 - Federal Intelligence Office Testing Facilities,1695800684,Iggzanthas Soulfire,656,Iteron Mark IV,1,700000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 00:02:00,1725576822,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,90376504,Leon Kelmalu,226,Lead Charge M,100,17.31,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 00:04:00,1725578656,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,90335778,NoName NoFace,13287,Limited Cybernetic Subprocessor,1,395000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 02:12:00,1725690739,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,1498620903,Aegis11,657,Iteron Mark V,1,651000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 02:49:00,1725721277,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,936929906,solProductor,20412,Datacore - Plasma Physics,3,135000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 04:05:00,1725776953,buy,60011959,Ommare VI - Federal Intelligence Office Assembly Plant,90409868,Helixs,226,Lead Charge M,100,9.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 04:30:00,1725795693,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,90416344,welsh goat molester,226,Lead Charge M,5000,26.97,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 04:42:00,1725804042,sell,60011740,Oursulaert III - Federation Navy Testing Facilities,647489486,Kiran Waters,657,Iteron Mark V,1,995000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 06:11:00,1725864575,buy,60011959,Ommare VI - Federal Intelligence Office Assembly Plant,90409868,Helixs,226,Lead Charge M,100,9.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 07:37:00,1725923040,sell,60011740,Oursulaert III - Federation Navy Testing Facilities,90403500,Joyful Anger,655,Iteron Mark III,1,750000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 07:38:00,1725923963,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,90403500,Joyful Anger,655,Iteron Mark III,1,250000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 07:53:00,1725934465,sell,60011917,Oursulaert VII - Moon 2 - Federal Intelligence Office Testing Facilities,90120927,Snorblade,656,Iteron Mark IV,1,895000.00,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 09:27:00,1726000472,sell,60011743,Oursulaert IV - Federation Navy Testing Facilities,90382989,voldemar fetisov,634,Exequror,1,3300000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 12:14:00,1726105256,buy,60014689,Duripant VII - Moon 6 - Federal Navy Academy School,1000168,Federal Navy Academy,3410,Astrogeology,1,405000.00,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 12:42:00,1726128322,sell,60010906,Luminaire III (Astrin) - Moon 1 - Duvolle Laboratories Factory,511971341,Slavemaster,17455,Azure Plagioclase,33198,30.27,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 13:28:00,1726175359,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,1273387727,Tiresius Maximus,2476,Berserker I,14,20100.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 13:32:00,1726179782,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,90294695,Zenton Zanubia,226,Lead Charge M,100,17.31,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 13:34:00,1726181198,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,1115908338,Nilsus Prime,223,Iron Charge M,100,4.01,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 13:56:00,1726203889,sell,60015144,Villore VI - Federal Defence Union Logistic Support,230777299,heero hilton,226,Lead Charge M,5000,29.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 13:57:00,1726205475,buy,60015144,Villore VI - Federal Defence Union Logistic Support,230777299,heero hilton,226,Lead Charge M,4160,9.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 14:04:00,1726212210,buy,60011935,Villore VIII - Moon 7 - Federal Intelligence Office Logistic Support,90121323,Xerenkal,226,Lead Charge M,56,9.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 14:10:00,1726218329,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,158056571,Steel Cipher,2476,Berserker I,3,20100.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 14:24:00,1726233339,buy,60001990,Cat VI - Moon 4 - Nugoeihuvi Corporation Development Studio,1147608476,Ladyguis,226,Lead Charge M,100,9.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 14:36:00,1726247323,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,582894130,Keutar,226,Lead Charge M,61,17.31,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 15:10:00,1726285510,buy,60011917,Oursulaert VII - Moon 2 - Federal Intelligence Office Testing Facilities,1415864331,Sam'Hikari,223,Iron Charge M,100,4.01,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 15:28:00,1726306721,sell,60011740,Oursulaert III - Federation Navy Testing Facilities,90350918,Jack JJ Brahms,655,Iteron Mark III,1,750000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 15:34:00,1726314383,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,90315193,Vengeance Amatin,226,Lead Charge M,100,17.31,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 15:37:00,1726317217,buy,60010210,Noghere VII - Moon 15 - CreoDron Warehouse,233670545,Reyon Fores,226,Lead Charge M,100,9.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 16:20:00,1726370766,buy,60012004,Luminaire VII (Caldari Prime) - Moon 1 - Federation Customs Testing Facilities,90436124,Gamma matic,650,Iteron,1,136000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 16:30:00,1726383341,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,1571946032,Aremane,8331,Local Power Plant Manager: Reaction Shield Power Relay I,1,50000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 16:31:00,1726384695,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,90294475,Tendaeny,31117,Small Cargohold Optimization I,1,571000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 16:39:00,1726394745,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,90257646,Memphyston,226,Lead Charge M,100,17.31,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 17:02:00,1726422506,buy,60009523,Mormoen VI - Moon 20 - Material Acquisition Mining Outpost,1274296833,Anastasia Rellcede,10246,Mining Drone I,5,8250.00,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 17:08:00,1726430046,buy,60012007,Luminaire VII (Caldari Prime) - Moon 5 - Federation Customs Assembly Plant,90414954,Andrey Tonen'kov,650,Iteron,1,136000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 17:09:00,1726431246,sell,60011740,Oursulaert III - Federation Navy Testing Facilities,594252701,Achronos15r,655,Iteron Mark III,1,750000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 17:12:00,1726434736,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,168610977,McReaction,12042,Ishkur,1,21999000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 17:39:00,1726466497,buy,60010312,Junsoraert XI - Moon 9 - Roden Shipyards Factory,318607032,Daxis Marko,655,Iteron Mark III,1,399999.99,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 18:17:00,1726512512,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,763153035,Lucie Lion,226,Lead Charge M,3000,26.97,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 18:27:00,1726526196,buy,60011962,Ommare VII - Moon 5 - Federal Intelligence Office Assembly Plant,1612861010,Jesse T,657,Iteron Mark V,1,585000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 18:30:00,1726528812,buy,60011962,Ommare VII - Moon 5 - Federal Intelligence Office Assembly Plant,1612861010,Jesse T,657,Iteron Mark V,1,585000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 18:56:00,1726562741,buy,60011743,Oursulaert IV - Federation Navy Testing Facilities,1488378914,Skadi Ann,226,Lead Charge M,100,17.31,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 18:57:00,1726563883,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,818237849,Kre Adurn,189,Depleted Uranium M,26,11.21,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 19:12:00,1726581920,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,335842565,Astron L'eclair,650,Iteron,1,136000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 19:19:00,1726591069,buy,60011995,Bereye VI - Federal Intelligence Office Assembly Plant,90152675,kornach,226,Lead Charge M,100,13.39,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 20:27:00,1726680522,sell,60011998,Halle VII - Moon 6 - Federal Intelligence Office Assembly Plant,90403512,Anton Antollare,1230,Veldspar,999,15.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 20:55:00,1726717211,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,1821664899,Danteus Maltos,189,Depleted Uranium M,100,11.21,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 21:15:00,1726743297,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,105330170,Lokogulko,226,Lead Charge M,2000,26.99,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 21:25:00,1726756667,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,763153035,Lucie Lion,226,Lead Charge M,7000,26.99,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 22:17:00,1726821348,buy,60010780,Mies V - Moon 3 - Chemal Tech Warehouse,415104100,Doc Clause,650,Iteron,1,136000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 22:22:00,1726828056,buy,60011743,Oursulaert IV - Federation Navy Testing Facilities,1107028599,griffomir,226,Lead Charge M,300,17.31,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 22:39:00,1726849335,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,1107028599,griffomir,226,Lead Charge M,452,17.31,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 22:46:00,1726858049,buy,60010129,Aydoteaux II - CreoDron Factory,2059914265,cootert,25861,Salvager I,1,30000.00,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 23:23:00,1726900637,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,756642399,Selene Atreides,25601,Fried Interface Circuit,22,2500.01,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 23:34:00,1726914141,sell,60011920,Oursulaert VII - Moon 4 - Federal Intelligence Office Testing Facilities,90444677,Rayek Yeam,650,Iteron,1,215000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-19 23:58:00,1726939565,buy,60010975,Allebin VI - FedMart Warehouse,1409196756,Karazii,226,Lead Charge M,100,9.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 00:30:00,1726972502,buy,60009640,Oursulaert VIII - Moon 2 - Astral Mining Inc. Mining Outpost,465391763,Jossell,226,Lead Charge M,100,17.31,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 00:32:00,1726974716,sell,60011998,Halle VII - Moon 6 - Federal Intelligence Office Assembly Plant,90412706,Darian Dusk,1230,Veldspar,999,15.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 00:40:00,1726982809,buy,60009454,Cat VII - Moon 4 - Material Acquisition Mineral Reserve,1032610294,Lodocran,226,Lead Charge M,100,9.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 00:53:00,1726994829,buy,60011737,Oursulaert VII - Moon 1 - Federation Navy Testing Facilities,347607590,Relagos,8331,Local Power Plant Manager: Reaction Shield Power Relay I,1,50000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 00:54:00,1726995996,buy,60010129,Aydoteaux II - CreoDron Factory,1830868686,Alannha Frisko,25861,Salvager I,1,20000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 01:31:00,1727030821,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,699505097,MalnarTheShort,25598,Tripped Power Circuit,7,86045.90,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 01:32:00,1727031240,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,699505097,MalnarTheShort,25600,Burned Logic Circuit,7,27077.55,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 01:34:00,1727033989,sell,60008494,Amarr VIII (Oris) - Emperor Family Academy,1355364627,Per Ulven,7287,150mm Prototype I Gauss Gun,1,310662.24,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 01:35:00,1727034538,sell,60011998,Halle VII - Moon 6 - Federal Intelligence Office Assembly Plant,810672917,Rhumi,1230,Veldspar,999,15.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 01:48:00,1727046350,buy,60005230,Adrel IV - Moon 9 - Republic Security Services Logistic Support,789297979,Aleksander Whiterock,226,Lead Charge M,75,9.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 01:56:00,1727053502,sell,60010909,Oursulaert VII - Moon 3 - Duvolle Laboratories Research Center,90345773,Degimas Solaris,14282,350mm 'Scout' I Accelerator Cannon,2,845000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 01:57:00,1727054680,buy,60000112,Arnon VIII - Moon 2 - CBD Corporation Storage,433301014,Fallingsnake,226,Lead Charge M,48,9.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 02:25:00,1727078778,buy,60012607,Arnon IX - Moon 3 - Sisters of EVE Bureau,645566712,nightcat114,650,Iteron,1,136000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 03:04:00,1727110304,sell,60011740,Oursulaert III - Federation Navy Testing Facilities,837957368,Batelle,650,Iteron,1,275000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 03:41:00,1727140030,sell,60011998,Halle VII - Moon 6 - Federal Intelligence Office Assembly Plant,90400842,Robert Nardieu,1230,Veldspar,999,15.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 05:12:00,1727204814,sell,60011998,Halle VII - Moon 6 - Federal Intelligence Office Assembly Plant,90011894,Khanetan,1230,Veldspar,999,15.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 05:28:00,1727216211,sell,60011998,Halle VII - Moon 6 - Federal Intelligence Office Assembly Plant,90430358,Waleriy Miromme,1230,Veldspar,999,178.00,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 05:50:00,1727231683,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,1497256989,Syrus Korren,7663,Modal Ion Particle Accelerator I,1,1800000.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 05:57:00,1727236665,sell,60011998,Halle VII - Moon 6 - Federal Intelligence Office Assembly Plant,879327839,Deferius Felak,1230,Veldspar,999,15.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 06:16:00,1727249499,buy,60011740,Oursulaert III - Federation Navy Testing Facilities,90436185,Albert J Wesker,226,Lead Charge M,100,15.00,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 06:39:00,1727265935,sell,60011998,Halle VII - Moon 6 - Federal Intelligence Office Assembly Plant,1897789732,Uber BelleMarePlage,1230,Veldspar,999,15.17,personal
TRADE,90192277,Gynax Gallenor,2011-02-20 07:57:00,1727323587,buy,60011968,Ignebaener VI - Moon 1 - Federal Intelligence Office Logistic Support,1218152217,Lou2550,16229,Brutix,1,21310000.17,personal
